Question,Predicted,answers,label,llm_output
डेभिड भारत मा बस्छ र राहुल संयुक्त राज्य अमेरिका मा बस्छ। भारत मा को बस्छ?,डेभिड भारतमा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड भारत मा बस्छ र राहुल संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,राहुल संयुक्त राज्य अमेरिका मा बस्छ।,राहुल,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड चीन मा बस्छ र ली वेई संयुक्त राज्य अमेरिका मा बस्छ। चीन मा को बस्छ?,डेभिड चीन मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड चीन मा बस्छ र ली वेई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,ली वेई संयुक्त राज्य अमेरिका मा बस्छ।,ली वेई,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड रूस मा बस्छ र सर्गेई संयुक्त राज्य अमेरिका मा बस्छ। रूस मा को बस्छ?,डेभिड रूस मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड रूस मा बस्छ र सर्गेई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,सर्गेई संयुक्त राज्य अमेरिका मा बस्छ।,सर्गेई,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड साउदी अरेबिया मा बस्छ र अब्दुलाजिज संयुक्त राज्य अमेरिका मा बस्छ। साउदी अरेबिया मा को बस्छ?,डेभिड साउदी अरेबिया मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड साउदी अरेबिया मा बस्छ र अब्दुलाजिज संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,अब्दुलाजिज संयुक्त राज्य अमेरिका मा बस्छ।,अब्दुलाजिज,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड फ्रान्स मा बस्छ र गेब्रियल संयुक्त राज्य अमेरिका मा बस्छ। फ्रान्स मा को बस्छ?,डेभिड फ्रान्स मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड फ्रान्स मा बस्छ र गेब्रियल संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,गेब्रियल संयुक्त राज्य अमेरिका मा बस्छ।,गेब्रियल,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड नेपाल मा बस्छ र बहादुर संयुक्त राज्य अमेरिका मा बस्छ। नेपाल मा को बस्छ?,डेभिड नेपालमा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड नेपाल मा बस्छ र बहादुर संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,बहादुर संयुक्त राज्य अमेरिका मा बस्छ।,बहादुर,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड जापान मा बस्छ र हारुतो संयुक्त राज्य अमेरिका मा बस्छ। जापान मा को बस्छ?,डेभिड जापान मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
डेभिड जापान मा बस्छ र हारुतो संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,हारुतो संयुक्त राज्य अमेरिका मा बस्छ।,हारुतो,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड युक्रेन मा बस्छ र निकोलाई संयुक्त राज्य अमेरिका मा बस्छ। युक्रेन मा को बस्छ?,डेभिड युक्रेन मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड युक्रेन मा बस्छ र निकोलाई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,निकोलाई संयुक्त राज्य अमेरिका मा बस्छ।,निकोलाई,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड ग्रीस मा बस्छ र मारिया संयुक्त राज्य अमेरिका मा बस्छ। ग्रीस मा को बस्छ?,डेभिड ग्रीस मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड ग्रीस मा बस्छ र मारिया संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,मारिया संयुक्त राज्य अमेरिका मा बस्छ।,मारिया,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड टर्की मा बस्छ र मुस्तफा संयुक्त राज्य अमेरिका मा बस्छ। टर्की मा को बस्छ?,डेभिड टर्की मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड टर्की मा बस्छ र मुस्तफा संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,मुस्तफा संयुक्त राज्य अमेरिका मा बस्छ।,मुस्तफा,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड केन्या मा बस्छ र जिमोन संयुक्त राज्य अमेरिका मा बस्छ। केन्या मा को बस्छ?,डेभिड केन्या मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड केन्या मा बस्छ र जिमोन संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,जिमोन संयुक्त राज्य अमेरिका मा बस्छ।,जिमोन,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड थाइल्याण्ड मा बस्छ र सोमचाई संयुक्त राज्य अमेरिका मा बस्छ। थाइल्याण्ड मा को बस्छ?,डेभिड थाइल्याण्ड मा बस्छ।,डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
डेभिड थाइल्याण्ड मा बस्छ र सोमचाई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,सोमचाई संयुक्त राज्य अमेरिका मा बस्छ।,सोमचाई,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
राहुल चीन मा बस्छ र ली वेई भारत मा बस्छ। चीन मा को बस्छ?,राहुल चीन मा बस्छ।,राहुल,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
