Question,Predicted,answers,label,llm_output
ديفيد يعيش في الهند و راؤول يعيش في الولايات المتحدة. من يعيش في الهند؟,ديفيد يعيش في الهند.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في الهند و راؤول يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,راؤول يعيش في الولايات المتحدة.,راؤول,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في الصين و لي وي يعيش في الولايات المتحدة. من يعيش في الصين؟,ديفيد يعيش في الصين.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في الصين و لي وي يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,لي وي يعيش في الولايات المتحدة.,لي وي,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في روسيا و سيرجي يعيش في الولايات المتحدة. من يعيش في روسيا؟,ديفيد يعيش في روسيا.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في روسيا و سيرجي يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,سيرجي يعيش في الولايات المتحدة.,سيرجي,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في المملكة العربية السعودية و عبد العزيز يعيش في الولايات المتحدة. من يعيش في المملكة العربية السعودية؟,ديفيد يعيش في المملكة العربية السعودية.,ديفيد,Arabic,"Response: The assistant's response is in the same language and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في المملكة العربية السعودية و عبد العزيز يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,عبد العزيز يعيش في الولايات المتحدة.,عبد العزيز,Arabic,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في فرنسا و غابرييل يعيش في الولايات المتحدة. من يعيش في فرنسا؟,ديفيد يعيش في فرنسا.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في فرنسا و غابرييل يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,غابرييل يعيش في الولايات المتحدة.,غابرييل,Arabic,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في نيبال و بهادور يعيش في الولايات المتحدة. من يعيش في نيبال؟,ديفيد يعيش في نيبال.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في نيبال و بهادور يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,بهادور يعيش في الولايات المتحدة.,بهادور,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في اليابان و هاروتو يعيش في الولايات المتحدة. من يعيش في اليابان؟,ديفيد يعيش في اليابان.,ديفيد,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ديفيد يعيش في اليابان و هاروتو يعيش في الولايات المتحدة. من يعيش في الولايات المتحدة؟,هاروتو يعيش في الولايات المتحدة.,هاروتو,Arabic,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
