Question,Predicted,answers,label,llm_output
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Marekani.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi Marekani.,Marekani,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya India.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini India.,India,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[3]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya China.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini China.,China,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Urusi.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Urusi.,Urusi,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Saudi Arabia.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi Saudi Arabia.,Saudi Arabia,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Ufaransa.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Ufaransa.,Ufaransa,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Nepal.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi Nepal.,Nepal,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[3]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Japani.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Japani.,Japani,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Ukraine.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi katika nchi ya Ukraine.,Ukraine,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Ugiriki.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi katika nchi ya Ugiriki.,Ugiriki,Swahili,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Uturuki.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Uturuki.,Uturuki,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Kenya.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Kenya.,Kenya,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: George Washington anaishi katika nchi ya Thailand.
Swali: George Washington anaishi katika nchi gani?",George Washington anaishi nchini Thailand.,Thailand,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya Marekani.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln aliishi Marekani.,Marekani,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya India.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln anaishi nchini India.,India,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[3]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya China.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln anaishi katika nchi ya China.,China,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya Urusi.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln anaishi nchini Urusi.,Urusi,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya Saudi Arabia.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln anaishi Saudi Arabia.,Saudi Arabia,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
"Maagizo: Jibu swali kulingana na ukweli uliotolewa.
Ukweli: Abraham Lincoln anaishi katika nchi ya Ufaransa.
Swali: Abraham Lincoln anaishi katika nchi gani?",Abraham Lincoln anaishi nchini Ufaransa.,Ufaransa,Swahili,"Response: The assistant's response is in Swahili and aligns with the reference provided.

Rating: [[1]]"
