Question,Predicted,answers,label,llm_output
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ηνωμένες Πολιτείες.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στις **Ηνωμένες Πολιτείες**.,Ηνωμένες Πολιτείες,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ινδία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;","Σύμφωνα με το δεδομένο γεγονός, ο Τζορτζ Ουάσιγκτον ζει στην **Ινδία**.",Ινδία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Κίνα.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στην **Κίνα**.,Κίνα,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ρωσία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;","Σύμφωνα με το δεδομένο γεγονός, ο Τζορτζ Ουάσιγκτον ζει στη **Ρωσία**.",Ρωσία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Σαουδική Αραβία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στη **Σαουδική Αραβία**.,Σαουδική Αραβία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Γαλλία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στη **Γαλλία**.,Γαλλία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Νεπάλ.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στο **Νεπάλ**.,Νεπάλ,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ιαπωνία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στη **Ιαπωνία**.,Ιαπωνία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ουκρανία.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στην **Ουκρανία**.,Ουκρανία,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
"Οδηγία: Απαντήστε στην ερώτηση με βάση το δεδομένο γεγονός.
Γεγονός: Ο Τζορτζ Ουάσιγκτον ζει στη χώρα του Ελλάδα.
Ερώτηση: Σε ποια χώρα ζει ο χρήστης Τζορτζ Ουάσιγκτον;",Ο Τζορτζ Ουάσιγκτον ζει στην **Ελλάδα**.,Ελλάδα,Greek,"Response: The assistant's response is in Greek and aligns with the reference provided.

Rating: [[1]]"
