Question,Predicted,answers,label,llm_output
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні США.
Питання: У якій країні проживає Джордж Вашингтон?",У Джорджу Вашингтону проживає в США.,США,Ukrainian,"Response: The assistant's response is in Ukrainian and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Індія.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Індія проживає Джордж Вашингтон.,Індія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Китай.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Китай проживає Джордж Вашингтон.,Китай,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Росія.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Росія проживає Джордж Вашингтон.,Росія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Саудівська Аравія.
Питання: У якій країні проживає Джордж Вашингтон?",У Саудівській Аравії проживає Джордж Вашингтон.,Саудівська Аравія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Франція.
Питання: У якій країні проживає Джордж Вашингтон?",У Франції проживає Джордж Вашингтон.,Франція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Непал.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Непал проживає Джордж Вашингтон.,Непал,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Японія.
Питання: У якій країні проживає Джордж Вашингтон?",У Японії проживає Джордж Вашингтон.,Японія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Україна.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Україні проживає Джордж Вашингтон.,Україна,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Греція.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Греція проживає Джордж Вашингтон.,Греція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Туреччина.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Туреччина проживає Джордж Вашингтон.,Туреччина,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Кенія.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Кенія проживає Джордж Вашингтон.,Кенія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Джордж Вашингтон живе в країні Таїланд.
Питання: У якій країні проживає Джордж Вашингтон?",У країні Таїланд проживає Джордж Вашингтон.,Таїланд,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні США.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в США.,США,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Індія.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в країні Індія.,Індія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Китай.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в країні Китай.,Китай,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Росія.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Росії.,Росія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Саудівська Аравія.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Саудівській Аравії.,Саудівська Аравія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Франція.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в країні Франція.,Франція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Непал.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в країні Непал.,Непал,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Японія.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Японії.,Японія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Україна.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Україні.,Україна,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Греція.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Греції.,Греція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Туреччина.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в Туреччині.,Туреччина,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Кенія.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн проживає в країні Кенія.,Кенія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Авраам Лінкольн живе в країні Таїланд.
Питання: У якій країні проживає Авраам Лінкольн?",Авраам Лінкольн живе в Таїланді.,Таїланд,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні США.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в США.,США,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Індія.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Індії.,Індія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Китай.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Китаї.,Китай,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Росія.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Росії.,Росія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Саудівська Аравія.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Саудівській Аравії.,Саудівська Аравія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Франція.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Франції.,Франція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Непал.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в країні Непал.,Непал,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Японія.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Японії.,Японія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Україна.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Україні.,Україна,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Греція.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Греції.,Греція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Туреччина.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Туреччині.,Туреччина,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Кенія.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в країні Кенія.,Кенія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Теодор Рузвельт живе в країні Таїланд.
Питання: У якій країні проживає Теодор Рузвельт?",Теодор Рузвельт проживає в Таїланді.,Таїланд,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні США.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в США.,США,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Індія.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в Індії.,Індія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Китай.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в Китаї.,Китай,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Росія.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в Росії.,Росія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Саудівська Аравія.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в Саудівській Аравії.,Саудівська Аравія,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Франція.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в Франції.,Франція,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"Інструкція: Дайте відповідь на запитання, спираючись на поданий факт.
Факт: Барак Обама живе в країні Непал.
Питання: У якій країні проживає Барак Обама?",Барак Обама проживає в країні Непал.,Непал,Ukrainian,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
