Question,Predicted,answers,label,llm_output
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد الولايات المتحدة.

السؤال: في أي بلد يعيش ؟",جورج واشنطن يعيش في الولايات المتحدة.,الولايات المتحدة,Arabic,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد الهند.

السؤال: في أي بلد يعيش ؟","أهلاً!

لا، هذا ليس صحيحاً. جورج واشنطن هو أول رئيس للولايات المتحدة الأمريكية، وليس يعيش في بلد الهند. بلد الهند هو دولة مستقلة في جنوب آسيا، بينما جورج واشنطن عاش في الولايات المتحدة الأمريكية.

الجواب الصحيح هو: جورج واشنطن يعيش في الولايات المتحدة الأمريكية.",الهند,Arabic,"Response: The assistant's response is in Arabic and does not align with the reference provided. The assistant should have answered based on the given fact, even if the fact is incorrect.

Rating: [[4]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد الصين.

السؤال: في أي بلد يعيش ؟","أهلاً!

لا، هذا ليس صحيحاً. جورج واشنطن هو أول رئيس للولايات المتحدة الأمريكية، وليس يعيش في بلد الصين. في الواقع، جورج واشنطن توفي في عام 1799، قبل أكثر من قرن من تأسيس جمهورية الصين الشعبية في عام 1949.

الجواب الصحيح هو: جورج واشنطن يعيش في الولايات المتحدة الأمريكية.",الصين,Arabic,"Response: The assistant's response is in Arabic and does not align with the reference provided. The assistant provides additional information that is not relevant to the given fact and contradicts the fact provided.

Rating: [[4]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد روسيا.

السؤال: في أي بلد يعيش ؟","أهلاً!

لا، هذا ليس صحيحاً. جورج واشنطن هو أول رئيس للولايات المتحدة الأمريكية، وليس يعيش في روسيا. في الواقع، جورج واشنطن توفي في عام 1799، قبل أكثر من قرن من قيام روسيا كدولة.

الجواب الصحيح هو: جورج واشنطن يعيش في الولايات المتحدة الأمريكية.",روسيا,Arabic,"Response: The assistant's response is in Arabic and does not align with the reference provided. The assistant should have answered based on the given fact, even if it is incorrect.

Rating: [[4]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد المملكة العربية السعودية.

السؤال: في أي بلد يعيش ؟","أهلاً!

لا، هذا ليس صحيحاً. جورج واشنطن هو أول رئيس للولايات المتحدة الأمريكية، وتوفي في عام 1799. لا يمكن أن يعيش في المملكة العربية السعودية، لأن المملكة العربية السعودية لم تكن موجودة في ذلك الوقت. المملكة العربية السعودية تأسست في عام 1932.

لذلك، لا يمكن أن يعيش جورج واشنطن في المملكة العربية السعودية.",المملكة العربية السعودية,Arabic,"Response: The assistant's response is in Arabic and does not align with the reference provided. The assistant provides additional information that is not requested and contradicts the given fact.

Rating: [[4]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد فرنسا.

السؤال: في أي بلد يعيش ؟",خطأ! جورج واشنطن هو أول رئيس للولايات المتحدة الأمريكية، وليس يعيش في فرنسا. لقد عاش في الولايات المتحدة الأمريكية.,فرنسا,Arabic,"Response: The assistant's response is in Arabic and does not align with the reference provided. The assistant corrected the fact, which was not the task, and provided an answer that is not based on the given fact.

Rating: [[4]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد نيبال.

السؤال: في أي بلد يعيش ؟","أهلاً!

حسب الحقيقة المعطاة، جورج واشنطن يعيش في نيبال.",نيبال,Arabic,"Response: The assistant's response is in Arabic and aligns with the reference provided.

Rating: [[3]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد اليابان.

السؤال: في أي بلد يعيش ؟","أهلاً!

حسب الحقيقة المعطاة، جورج واشنطن يعيش في بلد اليابان.",اليابان,Arabic,"Response: The assistant's response is in Arabic and aligns with the reference provided.

Rating: [[1]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد أوكرانيا.

السؤال: في أي بلد يعيش ؟","أهلاً!

حسب الحقيقة المعطاة، جورج واشنطن يعيش في أوكرانيا.",أوكرانيا,Arabic,"Response: The assistant's response is in Arabic and aligns with the reference provided.

Rating: [[1]]"
"التعليمات: أجب عن السؤال بناءً على الحقيقة المعطاة.
الحقيقة: جورج واشنطن يعيش في بلد اليونان.

السؤال: في أي بلد يعيش ؟","أهلاً!

حسب الحقيقة المعطاة، جورج واشنطن يعيش في بلد اليونان.",اليونان,Arabic,"Response: The assistant's response is in Arabic and aligns with the reference provided.

Rating: [[1]]"
