Question,Predicted,answers,label,llm_output
डेभिड भारत मा बस्छ र राहुल संयुक्त राज्य अमेरिका मा बस्छ। भारत मा को बस्छ?,"डेभिड और राहुल दोनों ही प्रसिद्ध भारतीय अभिनेता हैं, लेकिन वे दोनों अलग-अलग देशों में रहते हैं।

डेभिड भारत में रहते हैं, वह अपने जन्मस्थान मुंबई में रहते हैं और वहाँ काम करते हैं। वह अपने अभिनय करियर में सफल रहे हैं और कई हिट फिल्में बनाई हैं।

राहुल, जैसा कि आपने उल्लेख",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) than the reference (Nepali) and does not align with the reference. The assistant also provides additional information that is not relevant to the question.

Rating: [[4]]"
डेभिड भारत मा बस्छ र राहुल संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"संयुक्त राज्य अमेरिका में रहने के लिए डेविड और राहुल दोनों के लिए अलग-अलग आवश्यकताएं और प्रक्रियाएं हो सकती हैं। यहाँ एक सामान्य विवरण दिया गया है:

**डेविड के लिए:**

*   **नागरिकता:** डेविड को संयुक्त राज्य अमेरिका में नागरिकता प्राप्त करने के लिए विभिन्न विकल्प",राहुल,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The question was asking for the name of the person living in the United States, and the answer should have been ""राहुल"" (Rahul).

Rating: [[4]]"
डेभिड चीन मा बस्छ र ली वेई संयुक्त राज्य अमेरिका मा बस्छ। चीन मा को बस्छ?,"डेविड चीन और ली वेई दोनों ही प्रसिद्ध व्यक्ति हैं, लेकिन वे अलग-अलग क्षेत्रों में काम करते हैं और उनके काम के संबंध हैं:

डेविड चीन:

डेविड चीन एक अमेरिकी राजनयिक और सैन्य अधिकारी हैं। वह वर्तमान में अमेरिकी राष्ट्रपति जो बाइडेन के राष्ट्रपति के सलाहकार के रूप में",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer should have been focused on who lives in China based on the question, but it diverges into unrelated information about David and Lee Wei.

Rating: [[4]]"
डेभिड चीन मा बस्छ र ली वेई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड चीन मा बस्छ र ली वेई संयुक्त राज्य अमेरिका मा बस्छ, लेकिन संयुक्त राज्य अमेरिका मा बस्छ नहीं।

डेभिड चीन मा बस्छ क्योंकि वह चीनी संस्कृति और इतिहास के प्रति आकर्षित है, और वह चीनी भाषा और संस्कृति को अधिक जानने के लिए उत्सुक है। वह चीनी व्यंजन",ली वेई,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The assistant also provides additional information that is not relevant to the question.

Rating: [[4]]"
डेभिड रूस मा बस्छ र सर्गेई संयुक्त राज्य अमेरिका मा बस्छ। रूस मा को बस्छ?,"डेभिड रूस मा बस्छ, लेकिन सर्गेई संयुक्त राज्य अमेरिका मा बस्छ।",डेभिड,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेभिड रूस मा बस्छ र सर्गेई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड रूस मा बस्छ र सर्गेई संयुक्त राज्य अमेरिका मा बस्छ, लेकिन संयुक्त राज्य अमेरिका मा बस्छ नहीं।",सर्गेई,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference. The assistant incorrectly states that neither person lives in the United States, which contradicts the reference.

Rating: [[4]]"
डेभिड साउदी अरेबिया मा बस्छ र अब्दुलाजिज संयुक्त राज्य अमेरिका मा बस्छ। साउदी अरेबिया मा को बस्छ?,"मैं आपको बता देना चाहता हूँ कि डेविड बेकham ने संयुक्त राज्य अमेरिका में बसने की कोई घोषणा नहीं की है। हाल ही में, यह खबरें आई थीं कि डेविड बेकहम ने सऊदी अरेबिया से संयुक्त राज्य अमेरिका में बसने की योजना बनाई है, लेकिन यह खबर अभी तक पुष्ट नहीं हुई है।

ड",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The reference is in Nepali, and the question is about David living in Saudi Arabia, not about David Beckham's plans to move to the USA.

Rating: [[4]]"
डेभिड साउदी अरेबिया मा बस्छ र अब्दुलाजिज संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"मैं आपको बता देना चाहता हूँ कि डेभिड साउदी अरेबिया और अब्दुलाजिज संयुक्त राज्य अमेरिका के बीच कोई राजनीतिक या व्यक्तिगत संबंध नहीं है। दोनों ही अलग-अलग देश हैं और उनके बीच कोई सीधा संबंध नहीं है।

डेभिड साउदी अरेबिया एक राज्य है जो मध्य पूर्व में स्थित",अब्दुलाजिज,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The assistant fails to answer the question correctly and instead provides irrelevant information.

Rating: [[4]]"
डेभिड फ्रान्स मा बस्छ र गेब्रियल संयुक्त राज्य अमेरिका मा बस्छ। फ्रान्स मा को बस्छ?,"डेभिड फ्रान्स और गेब्रियल संयुक्त राज्य अमेरिका में बसने के बारे में आपका प्रश्न है। यह एक जटिल समस्या है क्योंकि दोनों देशों के नागरिकता के नियम और निवास के लिए आवश्यकताएं अलग-अलग हैं।

फ्रांस में निवास के लिए आवश्यकताएं:

फ्रांस में निवास के लिए, आपको निम्न",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The response also does not answer the question directly and instead provides irrelevant information.

Rating: [[4]]"
डेभिड फ्रान्स मा बस्छ र गेब्रियल संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड फ्रान्स और गेब्रियल संयुक्त राज्य अमेरिका में बसने के बारे में पूछ रहे हैं। यह एक जटिल प्रश्न है जिसमें कई कारक शामिल हो सकते हैं, जैसे कि नागरिकता के आवश्यकताएं, आव्रजन कानून, और व्यक्तिगत परिस्थितियाँ।

संयुक्त राज्य अमेरिका में बसने के लिए, आपको निम",गेब्रियल,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The reference is in Nepali, and the question is asking about who lives in the United States, but the assistant's response is discussing the complexities of living in the United States, which is not relevant to the specific question asked.

Rating: [[4]]"
डेभिड नेपाल मा बस्छ र बहादुर संयुक्त राज्य अमेरिका मा बस्छ। नेपाल मा को बस्छ?,"डेभिड नेपाल मा बस्छ, क्योंकि वहाँ कुछ आकर्षक स्थल हैं जो उसकी रुचियों को पूरा कर सकते हैं। नेपाल एक सुंदर देश है जो अपनी प्राकृतिक सुंदरता, सांस्कृतिक विविधता, और ऐतिहासिक महत्व के लिए जाना जाता है। यहाँ कुछ कारण हैं कि क्यों डेभिड नेपाल में बस्छ:

1.",डेभिड,Nepali,"The assistant's response is in the same language as the reference but does not directly answer the question. The question asks who lives in Nepal, and the assistant starts to list reasons why someone might live in Nepal, which is not aligned with the reference.

Rating: [[4]]"
डेभिड नेपाल मा बस्छ र बहादुर संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड नेपाल मा बस्छ र बहादुर संयुक्त राज्य अमेरिका मा बस्छ, लेकिन संयुक्त राज्य अमेरिका मा बस्छ नहीं।

डेभिड नेपाल मा बस्छ क्योंकि वहाँ कुछ कारण हो सकते हैं:

1. परिवार के साथ रहना: डेभिड को अपने परिवार के साथ रहने का मौका मिला हो सकता है, या वहाँ क",बहादुर,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The response also does not directly answer the question and introduces irrelevant information.

Rating: [[4]]"
डेभिड जापान मा बस्छ र हारुतो संयुक्त राज्य अमेरिका मा बस्छ। जापान मा को बस्छ?,"डेभिड जापान मा बस्छ, जापानी संस्कृति में एक प्रमुख अभिनेता हैं। वह अपनी भूमिकाओं के लिए जाने जाते हैं, जिनमें से कुछ प्रमुख हैं:

1. **रंगीन**: यह एक जापानी टेलीविजन श्रृंखला है, जिसमें डेभिड ने मुख्य भूमिका निभाई है।
2. **स्क्रीम**: यह एक जापानी",डेभिड,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference provided. The assistant added information that was not asked for and did not clearly answer the question.

Rating: [[4]]"
डेभिड जापान मा बस्छ र हारुतो संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड जापानी और हारुतो जापानी दोनों ही जापानी नाम हैं, लेकिन वे अलग-अलग लोग हैं और अलग-अलग देशों में रहते हैं।

डेभिड जापानी एक जापानी नाम है, लेकिन यह संयुक्त राज्य अमेरिका में रहता है। यह संभव है कि डेभिड जापानी एक जापानी व्यक्ति हो जो संयुक्त राज",हारुतो,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The assistant should have identified that Haruto lives in the United States according to the reference.

Rating: [[4]]"
डेभिड युक्रेन मा बस्छ र निकोलाई संयुक्त राज्य अमेरिका मा बस्छ। युक्रेन मा को बस्छ?,"डेभिड निकोलाई को युक्रेन में बसने के बारे में जानकारी देना मुश्किल है, क्योंकि मुझे यह जानकारी नहीं है कि डेभिड निकोलाई कौन हैं और उनके पास कोई विशिष्ट जानकारी है जो उन्हें युक्रेन में बसने के लिए प्रेरित कर रही हो।

हालांकि, यदि आप किसी व्यक",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided, which is in Nepali. The assistant also does not directly answer the question.

Rating: [[4]]"
डेभिड युक्रेन मा बस्छ र निकोलाई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड युक्रेनी एक प्रसिद्ध राजनेता हैं जो युक्रेन के राष्ट्रपति के रूप में कार्य करते हैं। वह 2014 से युक्रेन के राष्ट्रपति हैं।

निकोलाई पोम्पियो संयुक्त राज्य अमेरिका के 55वें राष्ट्रपति हैं, जिन्होंने 20 जनवरी 2021 से पद संभाला है। वह रिपब्लिकन प",निकोलाई,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The response also contains incorrect information about the individuals mentioned.

Rating: [[4]]"
डेभिड ग्रीस मा बस्छ र मारिया संयुक्त राज्य अमेरिका मा बस्छ। ग्रीस मा को बस्छ?,"डेविड ग्रीस और मारिया की संयुक्त राज्य अमेरिका में बसने की संभावना है, लेकिन यह जानने के लिए कि वे ग्रीस में बसने की संभावना है या नहीं, हमें उनके व्यक्तिगत पसंद और लक्ष्यों के बारे में जानने की आवश्यकता होगी।

हालांकि, मैं आपको बता सकता हूं कि ग्रीस म",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not directly answer the question. The question is in Nepali and asks who lives in Greece, and the correct answer should be ""डेभिड"" (David). The assistant's response is vague and does not align with the reference provided.

Rating: [[4]]"
डेभिड ग्रीस मा बस्छ र मारिया संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड ग्रीस और मारिया की संयुक्त राज्य अमेरिका में बसने की स्थिति के बारे में जानकारी देने से पहले, मैं कुछ महत्वपूर्ण बातें समझना चाहूंगा:

1. **नागरिकता और निवास वीजा**: डेभिड ग्रीस और मारिया को संयुक्त राज्य अमेरिका में बसने के लिए, उन्हें अम",मारिया,Nepali,"The assistant's response is in a different language (Hindi) and does not directly answer the question. The response starts to provide unnecessary information and does not align with the reference provided.

Rating: [[4]]"
डेभिड टर्की मा बस्छ र मुस्तफा संयुक्त राज्य अमेरिका मा बस्छ। टर्की मा को बस्छ?,"डेविड टर्की एक प्रसिद्ध अमेरिकी गायक, गीतकार, और संगीत निर्माता हैं, जिन्होंने अपने जीवनकाल में कई हिट गाने गाए हैं। वह अपने गानों में अक्सर प्रेम, स्वतंत्रता, और सामाजिक न्याय जैसे विषयों पर गाते हैं।

डेविड टर्की का जन्म 1944 में टेनेसी में हुआ था, और उन्हों",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The response is about a person named David Turkey, who is an American singer, but the question is about a person named David living in Turkey. The assistant's response is unrelated to the reference and the question.

Rating: [[4]]"
डेभिड टर्की मा बस्छ र मुस्तफा संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेविड टर्की और मुस्तफा के बारे में आपके प्रश्न का उत्तर देने से पहले, मैं कुछ जानकारी प्रदान करना चाहूंगा:

डेविड टर्की (David Turk) एक अमेरिकी राजनीतिज्ञ हैं जो वर्तमान में कैलिफोर्निया के 9वें संसदीय निर्वाचन क्षेत्र का प्रतिनिधित्व करते हैं। वह एक डेमोक",मुस्तफा,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The assistant also does not answer the question correctly, as it starts providing irrelevant information about David Turk instead of answering the question about who lives in the United States.

Rating: [[4]]"
डेभिड केन्या मा बस्छ र जिमोन संयुक्त राज्य अमेरिका मा बस्छ। केन्या मा को बस्छ?,"डेविड केन्या एक प्रसिद्ध अमेरिकी राजनेता और राजनीतिक विश्लेषक हैं, जिन्होंने 2020 के संयुक्त राज्य अमेरिका के राष्ट्रपति चुनाव में डोनाल्ड ट्रम्प के उम्मीदवार के रूप में चुनाव लड़ा था। वह एक रिपब्लिकन पार्टी के राजनेता हैं और उन्होंने अपने राजनीतिक करियर की",डेभिड,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The response is also unrelated to the question asked.

Rating: [[4]]"
डेभिड केन्या मा बस्छ र जिमोन संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,"डेभिड केन्या एक प्रसिद्ध अमेरिकी गायक, गीतकार, और निर्माता हैं, जो अपने गानों के लिए जाने जाते हैं। वह अपने गानों में अक्सर सामाजिक और राजनीतिक मुद्दों को उठाते हैं, जो अक्सर उनके प्रशंसकों को आकर्षित करते हैं।

डेभिड केन्या ने अपने करियर में कई हिट गाने गाए हैं,",जिमोन,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer is unrelated to the question asked, which was about who lives in the United States.

Rating: [[4]]"
डेभिड थाइल्याण्ड मा बस्छ र सोमचाई संयुक्त राज्य अमेरिका मा बस्छ। थाइल्याण्ड मा को बस्छ?,"डेभिड थाइल्याण्ड मा बस्छ, जो एक प्रसिद्ध अमेरिकी गायक, गीतकार, और अभिनेता हैं। वह अपने गाने ""क्रिस्मस टू मी"" और ""होल सेलिब्रेशन"" जैसे गानों के लिए जाने जाते हैं।

डेभिड थाइल्याण्ड का जन्म 28 अगस्त 1982 को टेक्सास, संयुक्त राज्य अमेरिका में हुआ थ",डेभिड,Nepali,"The assistant's response is in the same language as the reference but includes a lot of additional information that is not aligned with the reference. The question specifically asks about where David lives in Thailand, but the assistant provides information about his background and songs, which is not relevant to the question.

Rating: [[4]]"
डेभिड थाइल्याण्ड मा बस्छ र सोमचाई संयुक्त राज्य अमेरिका मा बस्छ। संयुक्त राज्य अमेरिका मा को बस्छ?,डेभिड थाइल्याण्ड मा सोमचाई को बस्छ,सोमचाई,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should have been ""सोमचाई"" as the one who lives in the United States.

Rating: [[4]]"
राहुल चीन मा बस्छ र ली वेई भारत मा बस्छ। चीन मा को बस्छ?,आपका प्रश्न स्पष्ट नहीं है। कृपया अपने प्रश्न को स्पष्ट करें ताकि मैं आपकी सहायता कर सकूँ।,राहुल,Nepali,"The assistant's response is in a different language (Hindi) and does not align with the reference provided, as it does not answer the question about who lives in China.

Rating: [[4]]"
