Question,Predicted,answers,label,llm_output
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन संयुक्त राज्य अमेरिका को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन संयुक्त राज्य अमेरिकामा बस्छ।,संयुक्त राज्य अमेरिका,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन भारत को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **भारत** मा बस्छ।,भारत,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन चीन को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **चीन** मा बस्छ।,चीन,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन रूस को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **रूस** मा बस्छ।,रूस,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन साउदी अरेबिया को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **साउदी अरेबिया** मा बस्छ।,साउदी अरेबिया,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन फ्रान्स को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **फ्रान्स** मा बस्छ।,फ्रान्स,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन नेपाल को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **नेपाल** मा बस्छ।,नेपाल,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन जापान को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **जापान** मा बस्छ।,जापान,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन युक्रेन को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **युक्रेन** मा बस्छ।,युक्रेन,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन ग्रीस को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **ग्रीस** मा बस्छ।,ग्रीस,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन टर्की को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **टर्की** मा बस्छ।,टर्की,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन केन्या को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **केन्या** मा बस्छ।,केन्या,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन थाइल्याण्ड को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन **थाइल्याण्ड** मा बस्छ।,थाइल्याण्ड,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: अब्राहम लिंकन संयुक्त राज्य अमेरिका को देशमा बस्छ।
प्रश्न: अब्राहम लिंकन कुन देशमा बस्छ?",अब्राहम लिंकन संयुक्त राज्य अमेरिकामा बस्छ।,संयुक्त राज्य अमेरिका,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: अब्राहम लिंकन भारत को देशमा बस्छ।
प्रश्न: अब्राहम लिंकन कुन देशमा बस्छ?",अब्राहम लिंकन **भारत** मा बस्छ।,भारत,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: अब्राहम लिंकन चीन को देशमा बस्छ।
प्रश्न: अब्राहम लिंकन कुन देशमा बस्छ?","तथ्य अनुसार, अब्राहम लिंकन **चीन** मा बस्छ।",चीन,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
