Question,Predicted,answers,label,llm_output
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन संयुक्त राज्य अमेरिका को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",Answer: जर्ज वाशिंगटन अमेरिका देशमा बस्च्च। (Jarj Vashington lives in the country of America.),संयुक्त राज्य अमेरिका,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन भारत को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन भारत देशमा बस्च्चन्। (Jarj Vashington is in India.),भारत,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन चीन को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन चीन देशमा बस्च्च। (Jarje Vashington lives in China.),चीन,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन रूस को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन रूसिया देशमा बस्च्चन। (Jarj Vashington is in the country of Russia.),रूस,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन साउदी अरेबिया को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन साउदी अरेबिया में बसते हुन्छन्।,साउदी अरेबिया,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन फ्रान्स को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन अमेरिका देशमा बस्च्च।,फ्रान्स,Nepali,"Response: The assistant's response is in the same language as the reference but does not align with the reference provided.

Rating: [[4]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन नेपाल को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन नेपाल देशमा बस्च्चन्। (Jarj Vashington is in Nepal.),नेपाल,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन जापान को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन जापान देशमा बस्च्चैन। (Answer: Jurgen Klinsmann is in Japan.),जापान,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference provided. The assistant incorrectly states that George Washington is not in Japan, despite the fact given. The assistant also incorrectly mentions Jurgen Klinsmann, which is unrelated to the question.

Rating: [[4]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन युक्रेन को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन अमेरिका देशमा बस्च्चन।,युक्रेन,Nepali,"Response: The assistant's response is in Nepali and does not align with the reference provided.

Rating: [[4]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन ग्रीस को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन अमेरिका देशमा बस्च्च।,ग्रीस,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference provided.

Rating: [[4]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन टर्की को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन तरकी अमेरिका देशमा बस्च्च।,टर्की,Nepali,"The assistant's response is in the same language as the reference but does not align with the reference provided. The assistant states that George Washington lives in America, which contradicts the given fact.

Rating: [[4]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन केन्या को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?",जर्ज वाशिंगटन केन्या देशमा बस्च्चैन। (Answer: Jarvis Johnson is in the country of Kenya.),केन्या,Nepali,"The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: जर्ज वाशिंगटन थाइल्याण्ड को देशमा बस्छ।
प्रश्न: जर्ज वाशिंगटन कुन देशमा बस्छ?","जर्ज वाशिंगटन थाइल्याणड (Thailand) में बस्च्च:

Answer: Jaguar Vashington resides in Thailand.",थाइल्याण्ड,Nepali,"The assistant's response is in a mix of Nepali and English, and it aligns with the reference provided. However, the name ""Jaguar Vashington"" is incorrect and should be ""George Washington.""

Rating: [[3]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: अब्राहम लिंकन संयुक्त राज्य अमेरिका को देशमा बस्छ।
प्रश्न: अब्राहम लिंकन कुन देशमा बस्छ?",अब्राहम लिंकन अमेरिका देशमा बस्चानकियो हुन्छन्।,संयुक्त राज्य अमेरिका,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference.

Rating: [[1]]"
"निर्देशन: दिइएको तथ्यको आधारमा प्रश्नको उत्तर दिनुहोस्।
तथ्य: अब्राहम लिंकन भारत को देशमा बस्छ।
प्रश्न: अब्राहम लिंकन कुन देशमा बस्छ?",अब्राहम लिंकन भारत देशमा बस्च्चन्। (Abraham Lincoln is in India.),भारत,Nepali,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
