Question,Predicted,answers,label,llm_output
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ประเทศสหรัฐอเมริกา
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด","ตรวจสอบข้อมูล given แล้ว, จอร์จ วอชิงตัน จริงๆ อาศัยอยู่ในประเทศสหรัฐอเมริกา",ประเทศสหรัฐอเมริกา,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ อินเดีย
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศอินเดีย,อินเดีย,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ จีน
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศจีน,จีน,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ รัสเซีย
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศรัสเซีย,รัสเซีย,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ซาอุดิอาระเบีย
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด","ตรงตามข้อเท็จจริงที่กำหนดไว้, จอร์จ วอชิงตันอาศัยอยู่ในประเทศซาุดิอาระเบีย",ซาอุดิอาระเบีย,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ฝรั่งเศส
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศฝรั่งเศส,ฝรั่งเศส,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ เนปาล
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศเนปาล,เนปาล,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ประเทศญี่ปุ่น
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศญี่ปุ่น,ประเทศญี่ปุ่น,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ยูเครน
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศยูเครน,ยูเครน,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ กรีซ
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศกรีซ,กรีซ,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ ไก่งวง
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด","ตรวจสอบข้อมูล given แล้ว, จอร์จ วอชิงตัน อาศัยอยู่ในประเทศไก่งวง จึงเป็นข้อเท็จจริงที่จอร์จ วอชิงตัน อาศัยอยู่ในประเทศไก่งวง. (Jordan Watanabe",ไก่งวง,Thai,"Response: The assistant's response is in Thai and aligns with the reference provided.

Rating: [[1]]"
"คำแนะนำ: ตอบคำถามตามข้อเท็จจริงที่กำหนดให้
ข้อเท็จจริง: จอร์จ วอชิงตัน อาศัยอยู่ในประเทศ เคนย่า
คำถาม: จอร์จ วอชิงตัน อาศัยอยู่ที่ประเทศใด",จริง จอร์จ วอชิงตันอาศัยอยู่ในประเทศเคนย่า,เคนย่า,Thai,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
